0962717|CMP|Stand by one.
0962823|CMP|Houston, Columbia. You have P00 and ACCEPT, and how are you reading me now?
0962827|CC|Roger. Understand, we have P00 and ACCEPT. You're about three by in - on the voice, Mike. Over.
0962836|CMP|Okay. You're coming in loud and clear, and I'm configured for normal voice. If you've got any switch changes, let me know.
0962843|CC|Roger. We've got some noise somewhere in the system down here, I think. We're working on it. And I've got a 130 landmark update for you, and also a DAP load whenever you're ready to copy. Over.
0962900|CMP|Stand by one.
0962921|CMP|Go ahead with the 130 update.
0962924|CC|Roger, Mike. Coming at you with the 130. P1 is 98:37:35; P2, 98:42:44, 4 miles north. Over.
0962953|CMP|Okay. P1, 98:37:35; P2, 98:42:44; 4 miles north of track. And go ahead with your DAP load.
0963005|CC|Roger. CSM weight 36651, LM weight 33627, pitch trim minus 0.72, yaw trim plus 0.51. Over.
0963033|CMP|36651, 33627, minus 0.72, plus 0.51. Over.
0963041|CC|Both are good readbacks. Out.
0963047|LMP|Houston, Eagle. Are you satisfied with the LGC self-test? Over.
0963054|CC|Roger. Understand. You passed the LGC self test. Over.
0963100|LMP|Negative. I was asking you if you were satisfied with it. As far as I can tell, it's satisfactory. And also the primary EVAP flow is actuated to number 1 at 96:05. Over.
0963112|CC|Roger. Copy on the primary EVAP. We've got the low bit rate, Buzz. We couldn't see that LGC self test. Over.
0963121|LMP|Okay.
0963128|CMP|Houston, Columbia. The docking tunnel index angle remains unchanged.
0963134|CC|Roger. Copy. Out.
0963208|LMP|Houston, Eagle is going to secondary transmitter/receiver and secondary power amplifier, and I'll check with you in 60 seconds. Over.
0963217|CC|Roger. Stand by. We're standing by. Over.
0963224|LMP|Okay.
0963229|CC|Columbia, Houston. We are through with the computer. You can go back to BLOCK. Over.
0963315|LMP|Houston, Eagle. On secondary transmitter/receiver and power amplifier, how do you read? Over. 1, 2, 3, 4, 5. Over.
0963322|CC|Roger. Reading you five by, Buzz. How me? 1, 2, 3, 4, 5; 5, 4, 3, 2, 1. Out.
0963331|LMP|Roger. That's about the same as before. Switching back to PRIMARY.
0963334|CC|Roger.
0963427|LMP|Houston, Eagle. Back on PRIMARY, and I'm ready to proceed with the steerable antenna activation.
0963435|CC|Roger. We're standing by, Buzz. Go ahead. Over.
0963446|LMP|And I'll go to BIOMED left - right momentarily.
0963450|CC|Roger.
0963623|PAO|LM communications engineer reports that we're on the LM steerable antenna. This apparently accounts for the quiet communications we're getting at this point.
0963641|LMP|Houston, Eagle. Got a real nice lock on - lockon on the steerable antenna, and you should be receiving BIOMED right and PCM high. Over.
0963654|CC|Roger, Eagle. We got you five by. It's really beautiful. We've got the high bit rate and the BIOMED. Out.
0963708|CC|Eagle, Houston. Do you copy? Over.
0963714|LMP|Roger. Copy.
0963719|SC|You got CMP in IRIG-5 and LMP on IRIG-7.
0963927|LMP|Houston, Eagle. For your information, we're doing the glycol pump check now.
0963931|CC|Roger. Copy.
0963945|LMP|And there's the secondary glycol pump.
0963947|CC|Roger.
0964026|LMP|And I'm on secondary, or number 2 pump right now, and I'll hold here for a couple of seconds and then switch back to number 1.
0964035|CC|Roger.
0964248|CC|Columbia, Houston. Over.
0964251|LMP|Houston.
0964255|CMP|Go ahead, Houston.
0964255|LMP|Go ahead, Houston.
0964256|CC|Roger, Columbia. We noticed your DAP configuration. We'd like you to turn off B3 and C4, Mike, and for register 2 in the DAP, we'd like all ones. Over.
0964322|CMP|B3 and C4 are both off on panel 8 and I understand you want - Say again what you want on register 2.
0964330|CC|Roger. In the DAP, we'd like you load all ones. Over.
0964337|CMP|All right.
0964409|CC|Columbia, Houston. Did you hit the COMMAND RESET around - after LOS on the last pass? Over.
0964420|CMP|That's affirmative. When we were having difficulty getting you, Charlie here, I pushed the COMMAND RESET to make sure I had control of high-gain.
0964427|CC|Roger. Thank you much. We're in good shape now. Over.
0964432|CMP|Okay.
0964619|LMP|Houston, Eagle. Can you tell me if you're picking up BIOMED on the CDR now? Over.
0964627|CC|Stand by.
0964645|CC|Eagle, Houston. We're not getting any BIOMED from the CDR now. Over.
0964654|LMP|Roger. Understand.
0964759|CC|Eagle, Houston. We got the BIOMED on the commander now. Over.
0964807|LMP|Very good. Thank you.
0964920|LMP|Houston, Eagle. We're ready for an E memory dump if you are. Over.
0964924|CC|Roger. We're ready. Go.
0964959|CC|Eagle, this is Houston. We see the optics zero switch on. Before you take some marks, don't forget to cycle it back off and on, and then on. Over.
0965013|LMP|Roger. Houston, Eagle here. I wish we had one of those optics. I'll tell Mike about it.
0965018|CC|Roger, Columbia. Excuse me. Sorry about that.
0965046|PAO|This is Apollo Control. Armstrong is now in the Lunar Module, in Eagle, and the LM activation and checkout appears to be going along very well somewhat ahead of schedule.
0965705|CC|Eagle, Houston. Could you give us a hack on the time that you switched to LM power and also verify that we're on glycol pump 1. Over.
0965721|CDR|This is Eagle. We're on pump 1, stand by for the switchover time.
0965727|CC|Roger.
0965758|CDR|The switch time to LM power is 95:54:00. Over.
0965804|CC|Roger. Copy, Neil. Is Buzz back in the Columbia now? Over.
0965811|CDR|Yes. He is.
0965812|CC|Roger. Thank you.
0965832|PAO|This is Apollo Control. We have about 33 minutes left in this pass before loss of signal. Neil Armstrong confirmed that the LM power switch occurred at 95 hours 54 minutes, which would have put that activity about 30 minutes ahead of the Flight Plan's schedule, and that appears to be about the pace that the crew is holding, that Armstrong and Aldrin are holding and getting the LM activated and checked out. At this time Buzz Aldrin has returned to the Command and Service Module where he will be donning his pressure garment and then rejoin Armstrong in Eagle.
0970005|CDR|Hello, Columbia, this is Eagle on Simplex B. How do you read?
0970011|CMP|You are loud and clear in Simplex B, Neil.
0970014|CDR|Roger. Read you loud and clear.
0970025|CDR|Okay. Would you configure for Simplex A, please?
0970030|CMP|Roger. Going to Simplex A.
0970106|CDR|Columbia, Eagle. How do you read on VHF A?
0970109|CMP|Reading you loud and clear on A.
0970111|CDR|Roger. Read you loud and clear.
0970122|CDR|And I'm ready to get a time hack from you. Load the CSM time.
0970129|CMP|Okay.
0970143|CMP|Do you want the T EPHEM first?
0970147|CDR|Let's get your clock first and then we'll get T EPHEM.
0970150|CMP|Okay.
0970154|CDR|Give me a time for load.
0970159|CMP|97:01:30. Correction on that, Neil. 97 - make that 97:03:30.
0970224|CDR|Okay. I have 97:03:30 set in.
0970228|CMP|Okay. And you've got about a minute to go.
0970230|CDR|Okay.
0970318|CMP|15 seconds to go.
0970323|CMP|10.
0970328|CMP|5, 4, 3, 2, 1.
0970333|CMP|MARK it.
0970333|CMP|97:03:30.
0970336|CDR|Got it.
0970347|CDR|Okay. Let's do a 06 65 on my Mark.
0970400|CDR|Did you get that, Mike?
0970401|CMP|Standing by for your Mark.
0970403|CDR|Okay, 3, 2, 1.
0970406|CDR|MARK.
0970409|CMP|Okay. 97:04:03.86.
0970420|CDR|Okay. I'm within three hundredths. That's within our ability to keep together, I think.
0970427|CMP|Right.
0970446|CDR|Okay. Now you want to give me T EPHEM VERB 05, NOUN 01 ENTER?
0970456|CMP|Okay. I've got VERB 05, NOUN 01, ENTER. Going to 17 06 ENTER.
0970500|CDR|Roger.
0970505|CMP|Are you ready to copy?
0970506|CDR|Go ahead.
0970508|CMP|Roger. Register 1, 5 balls; register 2, 20017; register 3, 20616. Over.
0970520|CDR|Understand R1, 5 zeros; R2, 20017; R3, 20616.
0970529|CMP|That's correct.
0970543|CMP|And I'm standing by configured to record your PCM data.
0970638|CDR|And I'm ready to start on a docked IMU coarse align when you are; and when you're ready, go MIN deadband ATT hold.
0970650|CMP|Okay. Stand by.
0970814|CMP|We're minimum deadband, attitude hold.
0970821|CDR|Okay. Now I need your NOUN 20.
0970831|CMP|Okay. I got VERB 06, NOUN 20. Give me a Mark on it.
0970837|CDR|Okay.
0970839|CDR|MARK.
0970842|CMP|Register 1, plus 11202, plus 20741, plus 00211. Over.
0970857|CDR|Copy. 11202, 20741, 00211.
0970905|CMP|That's correct.
0971135|CC|Eagle, Houston. That coarse align looked good to us. Over.
0971140|CDR|Roger.
0971152|CDR|Okay, Mike. Your attitude hold's no longer required.
0971158|CMP|Thank you.
0971356|CDR|Okay, Mike. I'd like to copy a NOUN 20 again, 06 NOUN 20. Be on my Mark.
0971407|CMP|Standing by for your Mark.
0971409|CDR|3, 2, 1; stand by. Let's take it again.
0971419|CMP|Okay.
0971420|CDR|3, 2, 1.
0971422|CDR|MARK.
0971425|CMP|Okay, I read plus 11154, plus 20792, plus 00230. Over.
0971439|CDR|I get - You get 11154, 20792, 00230.
0971449|CMP|That's correct.
0971507|CC|Eagle, Houston. I -
0971508|CDR|Okay, Houston. Did you copy -
0971511|CC|Eagle, Houston. We have the angles. I'll read them back. Over. For the Command Module, 11154, 20792, 00230. For the LM, 18995, 02852, 35863. Over.
0971534|CDR|That's correct for Eagle and Command Module.
0971537|CC|Roger.
0971542|CDR|Did you get the time? Was 97:14:20.
0971546|CC|Roger. Copy, Eagle. Out.
0971708|CC|Columbia and Eagle: LOS for both spacecrafts 97:32, AOS 98:18. Houston, out.
0972144|CC|Eagle,Houston. We have your gyro torquing angles if you're ready to copy. Over.
0972158|CDR|Roger. We're ready to copy.
0972200|CC|Roger. Eagle. For X minus 00060, Y plus 00620, Z plus 01080. Over.
0972234|CDR|Understand. X minus 00060, Y plus 00620, Z plus 01080.
0972250|CC|Roger, Eagle. Good readback. Out.
0972419|CDR|Houston, this is Eagle. Do you want us to go ahead and do a VERB 42 at this time?
0972428|CC|Stand by. That's affirmative, Eagle. We'd like you to go ahead and fine align. Over.
0972437|CDR|Okay.
0972448|LMP|Houston, Eagle, LMP. How do you read? Over.
0972449|CC|Roger. Five by, Buzz. How me? Over.
0972455|LMP|Loud and clear. I'm going to be going through an ascent battery check. You want to check my BIOMED's briefly? Over.
0972502|CC|Roger. Go ahead.
0972518|CC|Eagle, Houston. We got a good BIOMED on you, Buzz. Over.
0972526|LMP|Okay. Let me know where it ought to be at this point.
0972529|CC|Roger. You can stay there at that point. When we go LOS, we'd like you to go off on the BIOMED. Over.
0972539|LMP|Roger.
0972553|CDR|Do you copy those angles, Houston - torquing angles?
0972557|CC|Roger. They're correct. You can torque. Over.
0972743|CC|Apollo 11, Houston. We have about 4 minutes LOS. That makes AOS 98 18. Over.
0972755|CDR|Eagle. Roger.
0972758|CMP|Columbia. Roger.
0972831|CMP|Eagle, Columbia.
0972840|LMP|Columbia, Eagle. Go ahead.
0972842|CMP|Roger. The capture latch is in the probe or engaged in the drogue. Would you like to set them from your side?
0972851|LMP|Alright. Stand by.
0972857|LMP|Houston, Eagle. ED battery A is 37.0 and battery B is 36.9. Over.
0972905|CC|Roger. Copy both of those, Buzz. Out.
0972920|CC|Eagle, Houston. We looked at the E memory. It's GO. Over.
0972927|LMP|Roger. E memory GO.
0972942|CDR|Mike, the capture latches look good.
0972944|CMP|Thank you.
0972954|CC|Eagle, Houston. We'd like you to go to the OMNI antenna, and next AOS, we'd like you to be in forward. Over.
0973006|LMP|Roger. Going to - which OMNI do you want now, aft?
0973021|CC|Eagle, Houston. We'd like aft now and forward at AOS. Over.
0973022|CC|Eagle, Houston. We'd like aft now and forward at AOS. Over.
0973025|LMP|Roger.
0973028|LMP|Roger.
0973105|CC|Apollo 11, Houston. Thirty seconds to LOS. Both spacecraft looking good going over the hill. Out.
0973106|CC|Apollo 11, Houston. 30 seconds to LOS. Both spacecraft looking good going over the hill. Out.
0973205|PAO|This is Apollo Control. We've had loss of signal now. We'll next acquire the spacecraft in about 46 minutes at a Ground Elapsed Time of 98 hours, 18 minutes. During that pass, Armstrong and Aldrin in the Lunar Module began checking out activating the Lunar Module, and they appeared to finish about 30 minutes ahead of the scheduled time in the Flight Plan. They began early and maintained the pace. Both spacecraft looking very good at this time, and everything progressing very smoothly. On the next revolution, revolution 12, the crew will continue activation and checkout of Lunar Module systems. The following revolution, Revolution 13, they will undock from the Command and Service Module. At 97 hours, 33 minutes, this is Apollo Control.
